144	1.2	0
-3.141593	1.869911	2.701025
2.380392	2.500101	-0.120466
rec.job180001.bl.pdb	140.284	87.038	-22.857
lig.job180001.bl.pdb	130.119	58.173	94.183
-2.617994	0.619654	-2.216909	11	25	19	905.051
1.308997	0.685216	-1.712745	9	0	26	904.851
0.523599	2.404280	-0.174044	116	5	19	904.627
1.832596	1.218453	2.777284	125	134	11	904.338
1.832596	2.001437	0.381215	31	12	122	904.241
0.261799	2.138223	1.678323	129	143	0	904.208
-1.570796	1.050534	3.042579	137	23	12	903.986
-1.047198	2.041297	-2.664597	128	143	123	903.878
1.832596	1.662363	0.915448	9	25	18	903.870
2.356194	1.977582	0.969896	5	26	14	903.866
0.000000	2.863997	0.549740	138	2	138	903.415
0.000000	0.419640	2.974122	12	141	20	903.207
1.570796	0.992645	-1.723759	13	143	25	902.692
-2.356194	1.836682	-0.676006	118	142	10	902.571
-2.356194	0.080730	-2.622036	121	3	12	902.353
1.308997	2.187132	-0.479875	10	142	8	901.778
-2.356194	0.496451	0.593859	10	15	29	901.778
-0.785398	2.033014	2.977192	127	132	7	901.747
-1.832596	0.290380	-0.796960	131	133	5	901.543
2.094395	1.554776	0.100351	9	27	10	901.537
1.570796	2.664082	-1.071402	138	5	20	901.095
-0.785398	1.440580	2.260026	116	10	140	900.810
1.570796	0.591903	2.010408	9	4	28	900.770
2.356194	1.545873	-1.877082	15	15	14	900.356
-2.094395	0.961715	0.014085	130	132	1	899.606
2.356194	1.824694	1.850876	10	31	7	899.448
-0.261799	0.290380	-0.796960	9	14	18	899.179
2.094395	1.875281	0.107086	2	26	2	899.075
-3.141593	1.367556	0.358405	136	23	19	898.716
2.879793	1.367556	0.358405	138	24	14	898.675
-0.523599	1.335669	0.897240	5	18	134	898.543
-2.617994	1.732874	-0.951685	44	7	112	898.398
0.785398	1.135834	-1.431087	134	12	15	898.393
-2.879793	1.335669	0.897240	135	27	25	898.126
2.356194	1.113094	-0.272241	141	28	18	897.982
-1.308997	1.824694	1.850876	135	120	136	897.807
-2.617994	2.863997	0.549740	27	5	134	897.805
2.879793	1.904882	-1.478089	11	19	11	897.780
-2.356194	1.875281	0.107086	21	14	6	897.723
0.523599	1.732874	-0.951685	16	6	13	897.681
2.617994	0.866395	-2.492918	10	11	28	897.617
-0.785398	2.164094	-2.991358	123	137	3	897.499
-1.047198	2.379497	0.561089	9	23	138	897.486
0.000000	2.407836	1.410646	126	2	143	897.366
1.570796	1.113094	-0.272241	0	18	134	897.218
-2.356194	1.450119	-2.739050	138	27	142	897.178
-1.047198	0.615174	-0.666022	135	123	143	896.860
0.785398	2.637879	2.121598	139	7	137	896.377
-3.141593	1.872854	1.543456	126	23	12	896.377
1.832596	1.846342	-1.796954	3	117	22	896.297
1.047198	2.063651	-2.044600	121	10	21	896.063
1.570796	2.001437	0.381215	12	132	2	895.748
-0.785398	2.104282	-0.813972	139	35	1	895.485
1.832596	2.407836	1.410646	36	132	6	894.997
-1.047198	2.247462	0.191623	138	141	116	894.977
2.617994	0.203748	0.590255	5	9	27	894.871
2.094395	0.906588	1.252948	14	33	6	894.479
1.832596	1.741644	-2.695914	13	18	33	894.310
1.832596	1.310100	1.488307	19	11	26	894.249
-1.832596	0.640596	-2.797608	141	26	14	893.474
2.094395	1.014500	0.906702	7	21	24	893.009
-2.356194	2.379497	0.561089	16	2	10	892.919
2.879793	0.961715	0.014085	125	1	13	892.886
-2.879793	2.456751	-1.503343	131	17	0	892.806
0.785398	2.579248	-2.364801	139	9	22	892.518
2.879793	1.977582	0.969896	133	24	9	892.408
1.308997	0.831641	0.616218	140	128	19	892.320
2.094395	1.488617	1.159546	4	23	24	892.080
-1.832596	1.736875	3.023612	132	24	143	891.957
-2.879793	1.836682	-0.676006	127	6	21	891.865
-2.617994	2.396274	-1.959260	128	10	134	891.468
-0.261799	0.618092	2.539118	15	131	17	891.350
-3.141593	1.998705	2.370472	8	25	121	891.105
-1.570796	1.242974	-2.977882	133	24	6	890.736
-1.308997	2.033014	2.977192	123	140	4	889.815
2.094395	1.870545	-2.976234	3	26	24	889.792
2.094395	1.168678	2.108595	121	28	3	889.635
-0.523599	1.025536	1.576859	126	12	17	889.472
1.308997	1.875281	0.107086	14	22	4	889.455
0.000000	0.203748	0.590255	138	4	33	889.400
1.832596	2.637879	2.121598	130	5	0	889.061
-3.141593	1.014500	0.906702	143	18	23	889.026
0.261799	2.724429	-0.348782	125	32	142	889.023
2.879793	1.025536	1.576859	7	21	18	888.892
0.261799	1.736875	3.023612	15	14	127	888.722
-3.141593	0.619654	-2.216909	25	18	16	888.584
-2.617994	0.379747	-1.713059	8	134	126	888.564
-3.141593	0.080730	-2.622036	142	114	4	888.218
-2.617994	1.948085	-2.363031	137	142	12	887.424
-1.308997	0.618092	2.539118	127	19	18	887.330
0.785398	0.960688	-0.577532	8	139	21	886.966
-2.879793	2.174483	2.653697	7	26	25	886.803
-0.785398	1.555207	1.708892	121	14	6	886.783
0.523599	1.301460	-0.509251	9	133	15	886.727
0.523599	2.979456	-1.009304	12	18	6	886.663
1.832596	1.555207	1.708892	20	28	9	886.303
-1.570796	2.979456	-1.009304	132	1	138	886.234
1.308997	1.448123	-2.163292	15	23	142	886.113
0.000000	1.741644	-2.695914	126	131	10	886.108
-0.785398	0.733948	3.021411	5	133	16	885.486
-1.308997	1.367556	0.358405	137	121	136	885.438
-1.832596	2.724429	-0.348782	119	12	1	885.029
-2.879793	2.247462	0.191623	14	0	11	885.005
-2.094395	1.391910	3.030322	141	28	7	884.979
2.356194	1.836682	-0.676006	31	16	132	884.479
-0.785398	1.134796	2.434290	116	6	1	884.436
-1.047198	1.554776	0.100351	131	136	130	884.062
1.308997	0.709924	0.218797	5	127	131	884.052
1.832596	2.295480	1.008277	14	130	142	883.693
-2.356194	2.295480	1.008277	8	1	11	883.668
-2.094395	2.393226	1.857173	117	5	2	883.520
2.617994	1.741644	-2.695914	143	23	24	883.025
-3.141593	1.545873	-1.877082	131	24	17	882.933
1.570796	2.299159	2.264663	0	124	121	882.815
0.785398	0.910508	1.903534	138	34	7	882.639
-2.356194	1.195355	1.200319	133	18	143	882.629
-3.141593	1.846342	-1.796954	130	22	12	882.518
-2.879793	0.831641	0.616218	141	16	22	882.500
-1.308997	1.218453	2.777284	133	18	14	882.442
-1.832596	2.295480	1.008277	15	3	12	882.274
-1.832596	1.025536	1.576859	131	7	2	882.234
2.879793	1.683268	0.374177	132	23	8	882.150
-3.141593	1.128190	-2.288622	16	23	11	881.990
-1.047198	2.295480	1.008277	9	16	141	881.590
0.523599	0.674054	1.013609	6	128	131	881.550
0.261799	1.194549	-0.801900	6	11	7	881.444
-2.356194	1.247695	1.809890	25	134	7	881.047
1.570796	2.115563	0.685730	13	25	12	879.649
-0.523599	0.906588	1.252948	132	12	32	879.184
-1.047198	1.413430	2.550734	131	14	15	879.114
2.094395	1.599406	1.426070	16	17	27	878.972
0.261799	0.419640	2.974122	5	1	27	878.919
2.879793	0.831641	0.616218	1	17	24	878.336
1.570796	2.164094	-2.991358	32	7	124	878.177
2.094395	1.766067	2.153843	18	28	14	877.817
-1.047198	0.458961	-0.107937	5	14	22	877.750
-1.308997	0.914445	2.687814	119	17	14	877.624
0.523599	1.555207	1.708892	133	114	138	877.478
-0.785398	2.592629	0.909713	6	21	139	877.139
-3.141593	2.579248	-2.364801	138	11	141	876.996
-1.047198	1.869911	2.701025	125	141	135	876.779
2.094395	0.290380	-0.796960	27	17	15	875.919
-2.617994	2.180315	-1.357379	9	133	1	875.690
-1.047198	1.242974	-2.977882	0	28	18	875.433
1.308997	0.203748	0.590255	4	142	126	875.298
-0.785398	2.637879	2.121598	132	25	130	875.298
-0.785398	2.108018	1.311430	10	17	133	875.070
-3.141593	0.685216	-1.712745	14	14	28	874.901
-0.523599	2.637879	2.121598	13	2	112	874.865
-3.141593	1.135813	-2.658866	6	18	27	874.379
-2.094395	1.569311	-3.003978	135	26	0	873.630
-1.570796	2.001437	0.381215	22	13	4	873.463
1.832596	1.025536	1.576859	13	15	27	873.216
1.832596	0.297065	2.160177	4	6	29	873.096
0.261799	0.960688	-0.577532	141	10	10	872.899
-0.785398	0.866955	-0.931351	13	20	6	872.858
1.308997	1.184361	0.625864	3	127	17	872.805
-2.094395	1.025536	1.576859	130	11	1	872.511
-0.523599	2.664082	-1.071402	123	32	0	872.455
-0.785398	0.370812	-2.547742	8	143	20	872.288
-1.308997	2.164094	-2.991358	129	23	11	871.982
-0.261799	1.869911	2.701025	134	129	6	871.953
-1.047198	0.618092	2.539118	120	8	36	871.950
0.523599	1.256302	0.062705	39	127	136	871.937
2.879793	1.545873	-1.877082	142	22	16	871.840
-0.523599	0.831641	0.616218	0	14	131	871.659
-0.785398	1.662363	0.915448	6	18	130	871.406
1.570796	1.045978	0.343692	0	27	139	870.707
-0.523599	2.001437	0.381215	142	121	128	870.572
-2.879793	0.080730	-2.622036	31	134	18	870.362
-1.047198	2.138223	1.678323	123	23	141	870.073
-2.617994	1.982574	-1.115518	123	22	5	870.037
0.785398	0.458961	-0.107937	143	22	35	869.989
-2.879793	0.992645	-1.723759	3	31	143	869.855
-0.785398	1.699788	2.452890	140	118	141	869.578
-0.785398	0.762244	-0.273349	1	123	7	869.542
0.523599	2.881233	-2.582574	0	28	127	869.458
1.570796	1.325504	-1.671296	32	0	9	869.439
-0.523599	1.875281	0.107086	134	135	119	869.429
-3.141593	2.984978	1.954446	16	131	142	869.380
0.261799	0.906588	1.252948	31	131	16	869.375
-2.617994	1.417623	-0.202254	14	25	4	869.028
2.356194	2.760637	2.781135	132	7	140	868.912
0.785398	0.290380	-0.796960	7	141	27	868.815
2.094395	1.335669	0.897240	14	32	138	868.781
1.832596	1.599406	1.426070	1	31	16	868.677
0.261799	2.299159	2.264663	140	7	139	868.550
0.000000	0.370812	-2.547742	129	35	12	868.449
-1.570796	0.929350	-2.910676	142	26	11	868.239
0.785398	2.455966	-0.641220	28	6	10	868.192
-2.356194	2.979456	-1.009304	123	10	1	868.106
-2.356194	1.242974	-2.977882	2	29	6	867.891
-2.094395	1.135813	-2.658866	142	28	5	867.844
1.308997	2.063651	-2.044600	122	9	21	867.413
2.094395	0.866395	-2.492918	1	10	30	867.375
0.261799	0.080730	-2.622036	8	6	26	867.359
0.785398	1.325504	-1.671296	12	12	6	867.175
-0.523599	1.824694	1.850876	119	130	136	867.092
-1.570796	1.335669	0.897240	19	136	13	866.974
-2.094395	2.001437	0.381215	19	14	2	866.914
-2.617994	0.640596	-2.797608	114	31	13	866.632
1.047198	1.599406	1.426070	2	38	10	866.493
-0.261799	1.569311	-3.003978	123	134	14	866.234
2.617994	2.108018	1.311430	143	27	13	866.230
2.094395	1.683268	0.374177	12	25	14	866.206
-2.617994	1.869911	2.701025	5	21	30	866.075
2.356194	1.050534	3.042579	138	20	25	866.045
1.308997	1.050534	3.042579	122	140	7	865.888
1.570796	0.080730	-2.622036	13	22	12	865.598
1.308997	0.591903	2.010408	9	7	29	865.450
1.570796	2.349581	-2.702517	7	21	0	865.312
-1.047198	2.001437	0.381215	136	138	118	865.303
1.570796	1.135834	-1.431087	16	140	23	865.285
-1.308997	1.977582	0.969896	12	14	142	865.042
1.308997	2.455966	-0.641220	7	143	15	864.932
-3.141593	2.863997	0.549740	4	3	16	864.413
-0.261799	1.134497	-1.109631	117	136	21	864.267
2.094395	0.961715	0.014085	141	27	0	864.136
0.785398	2.456751	-1.503343	15	18	140	864.125
-1.570796	0.379747	-1.713059	143	37	8	864.088
2.094395	2.089241	-0.114193	0	25	140	863.965
-1.308997	2.592629	0.909713	6	18	136	863.916
0.261799	2.637879	2.121598	140	11	139	863.710
-1.308997	0.685216	-1.712745	138	38	12	863.703
1.308997	0.297065	2.160177	5	8	29	863.651
-2.094395	1.606104	-0.451151	120	138	16	863.326
-0.261799	0.203748	0.590255	137	0	33	863.210
0.523599	1.391910	3.030322	124	131	26	862.852
2.094395	2.349581	-2.702517	137	1	120	862.801
-2.356194	0.640596	-2.797608	109	17	28	862.779
-0.523599	2.356369	3.005869	128	127	1	862.772
-3.141593	1.413430	2.550734	21	13	27	862.753
2.617994	1.982574	-1.115518	125	6	20	862.384
2.094395	1.662363	0.915448	9	25	16	862.305
2.617994	1.836682	-0.676006	124	6	19	862.229
-2.356194	0.370812	-2.547742	21	20	20	862.097
0.785398	2.187132	-0.479875	28	4	16	862.076
-1.832596	1.113094	-0.272241	129	131	133	861.910
1.832596	1.214854	-1.966664	139	115	14	861.714
2.356194	0.733948	3.021411	17	142	30	861.190
-2.094395	0.929350	-2.910676	5	25	15	861.022
0.000000	2.089241	-0.114193	132	136	138	860.907
-1.570796	0.762244	-0.273349	132	127	139	860.888
1.308997	1.301460	-0.509251	9	143	19	860.852
-0.523599	2.299159	2.264663	130	131	143	860.836
-1.832596	1.194549	-0.801900	0	9	19	860.802
-0.261799	1.982574	-1.115518	11	143	106	860.766
-0.785398	2.587733	0.232235	119	141	143	860.764
-2.356194	1.998705	2.370472	4	23	21	860.646
-0.523599	2.760637	2.781135	143	26	126	860.430
1.570796	1.606104	-0.451151	141	17	135	859.898
2.094395	1.809167	1.213774	11	24	20	859.889
1.047198	1.809167	1.213774	38	131	135	859.698
-1.308997	1.909857	-0.381669	17	142	4	858.661
-0.785398	1.168678	2.108595	2	119	6	858.583
1.308997	2.164094	-2.991358	32	2	124	858.557
0.523599	2.174483	2.653697	24	130	123	858.271
1.308997	1.836682	-0.676006	12	141	10	857.941
-0.523599	1.809167	1.213774	7	19	143	857.930
1.308997	1.658653	-2.409879	138	14	20	857.436
0.785398	2.760637	2.781135	21	135	116	857.401
-0.523599	2.724429	-0.348782	129	2	137	856.751
2.617994	1.367556	0.358405	142	25	15	856.681
2.617994	0.619654	-2.216909	11	7	28	856.639
-0.261799	1.135813	-2.658866	123	136	23	856.551
-1.308997	2.664082	-1.071402	130	6	137	856.409
-0.261799	1.545873	-1.877082	8	113	135	856.359
-1.832596	0.709924	0.218797	134	127	1	856.356
1.832596	1.809167	1.213774	10	24	22	856.317
1.308997	2.001437	0.381215	15	23	8	856.308
-2.094395	0.571433	-1.188419	0	35	143	856.097
0.785398	2.881233	-2.582574	139	28	127	856.056
-0.785398	1.113094	-0.272241	141	122	4	855.972
2.356194	0.419640	2.974122	13	138	29	855.905
-0.523599	1.504028	0.636812	3	20	134	855.699
-0.785398	2.478122	2.609777	7	17	0	855.641
-3.141593	1.870545	-2.976234	6	28	127	855.389
-1.047198	1.699788	2.452890	137	121	143	855.376
-0.261799	2.407836	1.410646	9	23	136	855.190
-1.047198	0.866955	-0.931351	137	123	2	854.945
1.570796	1.824694	1.850876	4	131	133	854.873
2.617994	1.875281	0.107086	134	23	2	854.801
-1.570796	2.247462	0.191623	143	126	119	854.759
-1.308997	2.478122	2.609777	135	11	23	854.275
-1.047198	1.134796	2.434290	128	14	14	854.175
2.879793	1.846342	-1.796954	0	22	12	854.153
0.000000	1.909857	-0.381669	133	133	141	853.893
-1.047198	2.456751	-1.503343	125	34	5	853.741
-2.094395	2.724429	-0.348782	124	19	2	853.615
2.094395	2.180315	-1.357379	8	39	0	853.527
-0.785398	1.335669	0.897240	134	130	25	853.515
-1.047198	1.504028	0.636812	136	125	137	853.453
-1.308997	1.545873	-1.877082	14	142	119	853.345
-0.785398	2.138223	1.678323	9	15	135	853.070
-1.570796	1.554776	0.100351	127	134	126	853.067
2.356194	1.721184	-0.153948	4	31	9	852.672
-0.523599	1.488617	1.159546	119	10	13	852.433
-0.261799	2.863997	0.549740	130	0	139	852.304
1.047198	2.979456	-1.009304	143	23	137	852.195
2.879793	1.554776	0.100351	132	25	11	852.011
2.617994	1.391910	3.030322	33	10	18	850.791
1.308997	1.195355	1.200319	5	119	7	850.676
-2.617994	1.766067	2.153843	114	14	10	850.471
1.832596	1.113094	-0.272241	2	24	4	850.263
-2.356194	0.290380	-0.796960	10	6	22	849.785
-2.879793	1.766067	2.153843	11	19	26	849.599
-0.523599	1.113094	-0.272241	139	12	13	849.568
-2.879793	1.909857	-0.381669	125	6	20	849.564
-2.356194	1.977582	0.969896	10	0	12	849.549
0.785398	1.510910	-0.740472	7	10	6	849.371
1.047198	2.637879	2.121598	140	6	139	849.118
-1.308997	2.396274	-1.959260	140	121	122	849.112
-2.617994	1.391910	3.030322	10	31	8	848.883
-1.308997	2.637879	2.121598	127	126	136	848.548
2.094395	1.135834	-1.431087	24	4	20	848.290
-1.047198	1.977582	0.969896	140	125	125	848.274
2.094395	2.001437	0.381215	4	27	4	848.271
2.617994	1.569311	-3.003978	138	24	27	848.266
1.308997	1.948085	-2.363031	122	10	21	848.206
0.261799	1.301460	-0.509251	141	11	12	848.182
1.832596	2.187132	-0.479875	16	28	7	848.179
-2.356194	1.128190	-2.288622	136	26	8	848.082
0.785398	1.433411	-1.035986	15	12	16	848.002
-1.570796	0.914445	2.687814	12	6	124	847.854
1.047198	0.906588	1.252948	2	33	4	847.820
-2.879793	2.881233	-2.582574	128	9	142	847.562
-0.261799	1.448123	-2.163292	119	134	17	847.395
-3.141593	1.977582	0.969896	129	21	7	847.232
-1.570796	1.195355	1.200319	130	30	22	847.101
0.785398	1.506530	1.988858	27	125	126	847.101
2.356194	2.393226	1.857173	23	19	17	846.886
-0.785398	0.960688	-0.577532	12	17	4	846.332
-1.308997	2.407836	1.410646	5	7	16	845.944
-1.047198	0.762244	-0.273349	1	10	26	845.721
2.094395	0.571433	-1.188419	17	5	25	845.701
1.570796	1.128190	-2.288622	136	14	25	845.428
-2.094395	0.419640	2.974122	16	13	29	845.416
1.570796	0.914445	2.687814	17	1	26	845.273
0.785398	0.733948	3.021411	16	135	22	845.053
-0.785398	1.433411	-1.035986	110	142	18	845.049
2.094395	2.396274	-1.959260	9	18	4	844.777
-2.879793	1.135834	-1.431087	143	28	1	844.752
-1.047198	1.134497	-1.109631	6	2	18	844.531
-1.832596	1.574060	2.783565	136	27	7	844.402
-2.617994	1.128190	-2.288622	11	25	13	844.147
1.047198	0.674054	1.013609	28	137	14	843.965
1.047198	1.736875	3.023612	34	138	134	843.946
-2.094395	0.733948	3.021411	16	18	26	843.668
-2.356194	2.073035	2.027405	112	8	5	843.664
2.094395	0.831641	0.616218	7	22	23	843.663
1.308997	1.433411	-1.035986	16	25	20	843.652
-0.261799	1.335669	0.897240	122	131	16	843.461
-2.879793	1.014500	0.906702	141	19	19	843.458
-3.141593	0.297065	2.160177	11	26	10	843.426
-2.879793	0.370812	-2.547742	117	31	22	843.065
-0.523599	1.247695	1.809890	120	132	15	843.050
1.308997	0.960688	-0.577532	143	12	136	842.874
2.879793	0.379747	-1.713059	18	21	21	842.626
-1.047198	1.812176	0.656819	5	19	134	842.432
2.879793	0.203748	0.590255	133	136	9	842.402
0.523599	1.440580	2.260026	24	126	124	842.400
1.308997	2.760637	2.781135	142	12	138	842.208
1.308997	2.041297	-2.664597	123	12	22	842.129
-0.523599	0.615174	-0.666022	5	122	11	842.055
1.047198	1.195355	1.200319	3	35	5	842.049
1.047198	2.089241	-0.114193	19	17	4	842.013
-2.617994	0.709924	0.218797	131	137	6	841.986
-1.570796	0.864993	2.278281	11	5	123	841.926
0.523599	2.592629	0.909713	135	2	134	841.734
-1.832596	0.419640	2.974122	14	16	30	841.734
-1.832596	1.050534	3.042579	141	25	12	841.697
-0.523599	1.374601	-2.456031	114	136	17	841.604
-1.047198	2.704512	1.488683	6	7	111	841.400
-3.141593	1.809167	1.213774	131	22	8	841.397
-1.832596	2.587733	0.232235	6	19	139	841.276
0.523599	1.812176	0.656819	117	8	13	841.189
0.261799	0.297065	2.160177	1	35	7	840.723
2.617994	1.846342	-1.796954	6	18	16	840.603
-0.523599	1.766067	2.153843	118	132	128	840.559
-2.617994	0.370812	-2.547742	25	17	20	840.521
1.832596	1.504028	0.636812	12	27	12	840.504
1.570796	1.977582	0.969896	14	23	17	840.391
-1.308997	2.979456	-1.009304	131	7	138	840.361
1.570796	2.724429	-0.348782	27	21	1	840.294
1.047198	1.218453	2.777284	7	31	28	840.162
1.832596	1.168678	2.108595	15	2	32	840.102
0.785398	0.850607	-1.335383	136	10	13	840.003
2.094395	1.756530	-2.105156	15	25	5	839.956
2.617994	1.555207	1.708892	135	27	19	839.855
0.785398	0.674054	1.013609	13	30	9	839.676
0.523599	1.824694	1.850876	132	116	131	839.530
0.523599	1.599406	1.426070	133	114	0	839.452
2.617994	1.045978	0.343692	141	24	19	839.352
-1.308997	1.135813	-2.658866	133	26	4	839.258
2.356194	2.407836	1.410646	118	27	141	839.229
0.000000	1.766067	2.153843	125	143	132	839.082
1.308997	0.850607	-1.335383	11	143	23	839.070
-0.523599	2.863997	0.549740	129	4	139	838.946
-1.308997	2.247462	0.191623	19	21	6	838.707
1.308997	0.674054	1.013609	125	3	10	838.523
2.094395	1.247695	1.809890	14	12	30	838.515
-1.570796	0.458961	-0.107937	135	125	2	838.204
-1.832596	1.875281	0.107086	123	19	22	837.430
1.832596	2.579248	-2.364801	6	19	0	837.100
-1.570796	2.174483	2.653697	122	141	3	836.949
0.000000	0.906588	1.252948	25	128	18	836.601
1.570796	0.496451	0.593859	141	27	138	836.595
-1.047198	1.440580	2.260026	135	15	14	836.553
-1.832596	2.396274	-1.959260	111	9	6	836.525
0.785398	1.617114	-1.572037	13	12	4	836.422
1.832596	0.496451	0.593859	138	29	140	836.180
-2.879793	0.762244	-0.273349	129	142	9	836.159
0.000000	1.574060	2.783565	127	131	18	835.998
0.785398	1.599406	1.426070	142	111	2	835.870
1.570796	1.014500	0.906702	134	32	139	835.866
-0.785398	2.724429	-0.348782	132	6	135	835.596
-0.261799	0.733948	3.021411	3	139	22	835.243
-2.879793	2.164094	-2.991358	128	143	13	835.228
1.570796	2.455966	-0.641220	140	5	19	834.794
1.047198	2.251330	-2.330739	121	9	21	834.547
-0.261799	2.001437	0.381215	2	30	0	834.473
-2.094395	1.113094	-0.272241	125	138	127	834.198
0.785398	2.724429	-0.348782	26	2	8	834.166
-1.570796	0.992645	-1.723759	124	120	5	834.008
-0.261799	1.195355	1.200319	121	8	16	834.007
0.523599	1.982574	-1.115518	10	8	104	833.631
0.261799	0.571433	-1.188419	16	123	12	833.515
1.570796	0.619654	-2.216909	3	5	30	832.884
-0.523599	1.569311	-3.003978	130	132	14	832.742
-2.617994	1.875281	0.107086	20	141	12	832.664
-1.832596	1.824694	1.850876	15	140	29	832.492
2.879793	0.700570	1.559208	11	16	19	831.825
0.785398	2.104282	-0.813972	130	19	12	831.645
-0.261799	1.506530	1.988858	120	1	0	831.589
-1.047198	2.984978	1.954446	138	31	132	831.333
2.356194	1.909857	-0.381669	135	15	133	831.308
1.047198	1.617114	-1.572037	141	5	24	831.210
0.523599	1.872854	1.543456	133	114	138	831.095
0.785398	1.247695	1.809890	140	112	142	831.087
-1.047198	1.617114	-1.572037	24	138	131	831.038
1.047198	2.104282	-0.813972	18	15	6	830.817
2.356194	2.343981	-1.040456	124	5	21	830.615
-0.261799	1.766067	2.153843	121	3	134	830.580
-1.308997	1.247695	1.809890	132	23	18	830.562
2.094395	0.615174	-0.666022	3	125	132	830.469
-3.141593	1.504028	0.636812	136	23	15	830.443
2.094395	2.984978	1.954446	124	7	140	830.419
-1.832596	0.370812	-2.547742	17	28	16	830.145
0.523599	2.073035	2.027405	19	129	118	830.141
0.000000	1.256302	0.062705	125	134	18	829.903
-2.094395	1.658653	-2.409879	135	24	2	829.721
-2.617994	1.545873	-1.877082	121	22	142	829.582
-0.785398	1.948085	-2.363031	129	140	123	829.507
-2.617994	2.041297	-2.664597	141	24	125	829.407
1.308997	1.247695	1.809890	20	3	27	829.311
-1.308997	1.440580	2.260026	136	17	16	829.309
2.094395	2.247462	0.191623	1	25	1	829.176
1.570796	1.195355	1.200319	123	4	6	828.985
-2.094395	0.496451	0.593859	136	14	23	828.813
1.047198	1.194549	-0.801900	133	13	141	828.279
-1.832596	2.063651	-2.044600	126	126	120	828.270
-0.785398	0.910508	1.903534	125	14	19	828.232
2.617994	2.588535	-2.976617	136	11	137	828.207
-2.094395	0.418037	1.360082	17	119	16	828.185
-1.832596	1.450119	-2.739050	134	26	142	827.922
-0.261799	1.417623	-0.202254	123	14	17	827.857
-0.785398	1.367556	0.358405	4	20	135	827.730
-2.356194	1.014500	0.906702	124	124	130	827.666
2.617994	0.618092	2.539118	15	25	5	827.597
-2.094395	0.458961	-0.107937	128	135	0	827.359
-2.617994	1.335669	0.897240	142	138	19	827.344
-1.047198	2.455966	-0.641220	129	1	137	827.094
-0.523599	1.736875	3.023612	130	132	11	827.034
2.879793	0.080730	-2.622036	135	114	2	827.019
-2.094395	0.866955	-0.931351	127	129	20	826.971
2.094395	1.391910	3.030322	6	16	127	826.863
-0.261799	2.404280	-0.174044	131	141	138	826.793
0.523599	1.998705	2.370472	25	17	34	826.690
0.523599	2.104282	-0.813972	18	7	8	826.482
1.570796	1.875281	0.107086	10	24	4	826.303
-2.879793	1.242974	-2.977882	15	23	20	826.273
2.617994	2.393226	1.857173	3	28	21	826.168
-0.523599	2.704512	1.488683	123	132	128	825.942
-0.785398	2.984978	1.954446	133	28	132	825.861
0.000000	2.356369	3.005869	126	130	5	825.607
0.523599	1.488617	1.159546	29	7	22	825.580
0.523599	0.685216	-1.712745	9	14	8	825.500
-2.356194	1.574060	2.783565	7	24	19	825.465
2.879793	1.506530	1.988858	130	28	8	825.445
1.832596	0.914445	2.687814	17	2	28	825.105
-2.879793	1.736875	3.023612	140	25	28	824.792
2.356194	2.104282	-0.813972	123	5	19	824.680
0.785398	1.812176	0.656819	117	7	14	824.489
1.832596	2.115563	0.685730	30	12	121	824.163
-1.832596	1.045978	0.343692	132	120	139	824.076
0.785398	2.984978	1.954446	128	3	136	823.961
-1.308997	0.866955	-0.931351	6	3	22	823.787
0.523599	2.033014	2.977192	25	8	36	823.725
1.047198	2.588535	-2.976617	25	4	116	823.649
-2.617994	1.135813	-2.658866	9	25	12	823.531
-0.785398	0.080730	-2.622036	3	37	10	823.394
-1.308997	0.864993	2.278281	129	22	17	823.054
2.617994	0.379747	-1.713059	23	19	18	823.037
-2.094395	1.301460	-0.509251	125	135	21	822.702
-0.261799	2.356369	3.005869	131	122	0	822.630
0.523599	2.001437	0.381215	125	27	134	822.357
0.785398	2.407836	1.410646	139	1	138	822.324
0.261799	1.247695	1.809890	22	28	20	822.274
-0.261799	0.961715	0.014085	136	9	24	822.236
-3.141593	1.050534	3.042579	141	1	127	822.097
1.308997	1.683268	0.374177	34	129	137	821.985
1.570796	1.184361	0.625864	7	128	17	821.725
0.523599	0.960688	-0.577532	131	140	27	821.476
-0.523599	1.599406	1.426070	124	10	11	821.452
-0.785398	0.418037	1.360082	119	2	13	821.250
0.000000	1.128190	-2.288622	124	134	22	821.245
-0.785398	1.506530	1.988858	116	138	10	821.193
2.356194	0.992645	-1.723759	14	12	21	820.858
-1.832596	0.418037	1.360082	138	10	9	820.784
0.785398	2.478122	2.609777	6	120	1	820.542
0.785398	0.080730	-2.622036	22	8	20	819.922
-1.832596	2.664082	-1.071402	125	5	140	819.847
0.000000	0.709924	0.218797	136	134	25	819.832
1.832596	2.724429	-0.348782	136	5	20	819.668
0.523599	1.699788	2.452890	22	19	35	819.578
-2.356194	1.696674	-1.253233	128	9	25	819.219
-1.832596	2.001437	0.381215	123	25	18	818.613
0.785398	1.025536	1.576859	7	35	11	818.544
0.000000	0.866395	-2.492918	129	138	27	818.491
0.523599	2.299159	2.264663	140	8	137	818.390
2.617994	1.440580	2.260026	20	11	28	818.209
0.000000	0.929350	-2.910676	139	139	25	818.062
-0.785398	1.391910	3.030322	131	16	11	818.057
1.047198	0.850607	-1.335383	11	138	24	818.022
-0.523599	1.683268	0.374177	0	23	132	817.767
-1.308997	1.683268	0.374177	134	128	127	817.746
