108	1.2	0
-1.832596	0.458961	-0.107937
2.380392	2.500101	-0.120466
rec.job180002.bl.pdb	-1.163	2.720	49.189
lig.job180002.bl.pdb	-3.776	18.440	45.758
-2.617994	1.335669	0.897240	12	106	95	770.184
-0.523599	1.367556	0.358405	17	8	6	770.061
-0.785398	0.899350	-2.069907	19	9	13	770.001
-0.523599	1.135834	-1.431087	94	12	100	769.990
-2.356194	1.433411	-1.035986	18	107	5	769.957
2.879793	2.104282	-0.813972	105	94	11	769.373
0.785398	2.579248	-2.364801	10	16	2	769.355
-2.617994	1.872854	1.543456	1	94	12	768.878
0.523599	0.929350	-2.910676	105	17	105	768.625
2.094395	0.674054	1.013609	106	90	12	768.469
-0.523599	0.914445	2.687814	11	14	5	768.465
-0.523599	0.831641	0.616218	90	7	95	768.189
-2.094395	1.417623	-0.202254	17	20	106	768.065
-0.261799	2.393226	1.857173	2	18	2	767.898
2.356194	0.700570	1.559208	7	89	4	767.803
-0.261799	0.850607	-1.335383	19	105	105	767.729
-1.832596	1.214854	-1.966664	19	0	7	767.619
-1.832596	0.866955	-0.931351	17	107	4	767.517
2.356194	0.733948	3.021411	8	100	26	767.419
-2.879793	1.872854	1.543456	5	92	8	767.120
1.308997	1.699788	2.452890	16	19	107	767.108
0.785398	2.343981	-1.040456	3	105	23	766.986
2.094395	1.184361	0.625864	104	101	24	766.836
-1.308997	0.961715	0.014085	4	19	106	766.787
1.832596	0.866395	-2.492918	6	0	85	766.743
-2.617994	0.379747	-1.713059	11	107	94	766.531
-3.141593	1.335669	0.897240	4	97	92	766.497
2.879793	0.864993	2.278281	23	0	8	766.481
-1.570796	1.413430	2.550734	11	94	106	766.431
1.570796	2.592629	0.909713	7	91	1	766.285
-2.879793	1.504028	0.636812	8	97	94	766.222
-2.094395	1.448123	-2.163292	12	99	102	765.820
-0.261799	1.870545	-2.976234	23	106	7	765.698
-1.308997	2.041297	-2.664597	7	92	2	765.552
2.094395	1.721184	-0.153948	103	90	16	765.278
-1.308997	1.391910	3.030322	18	98	12	765.148
-1.047198	1.168678	2.108595	15	104	104	765.143
-0.785398	1.218453	2.777284	18	3	6	765.017
-3.141593	1.301460	-0.509251	11	97	14	764.742
-2.356194	1.756530	-2.105156	2	97	17	764.586
-1.570796	2.637879	2.121598	17	104	103	764.382
-1.832596	1.869911	2.701025	9	96	106	763.905
-2.094395	1.998705	2.370472	14	99	10	763.683
-1.047198	1.135813	-2.658866	22	0	18	763.668
0.000000	1.998705	2.370472	3	18	103	763.285
-1.570796	0.571433	-1.188419	20	3	13	762.983
2.879793	1.872854	1.543456	19	3	1	762.752
-2.094395	0.850607	-1.335383	16	100	3	762.668
-2.617994	2.393226	1.857173	17	11	5	762.500
-0.261799	0.379747	-1.713059	14	18	15	762.488
-0.785398	0.700570	1.559208	18	100	4	762.374
-1.047198	0.914445	2.687814	3	98	91	761.984
-0.261799	1.869911	2.701025	16	10	3	761.696
2.356194	2.664082	-1.071402	4	90	8	761.606
1.047198	1.168678	2.108595	3	88	16	761.553
-1.047198	0.297065	2.160177	21	0	10	761.367
2.356194	0.864993	2.278281	103	17	89	761.318
-2.879793	1.812176	0.656819	11	95	103	761.273
1.308997	2.115563	0.685730	7	92	7	760.913
-1.308997	1.569311	-3.003978	17	99	16	760.469
-0.785398	1.606104	-0.451151	20	5	5	760.423
-2.094395	0.290380	-0.796960	5	93	12	760.418
-1.570796	0.899350	-2.069907	14	103	100	759.541
0.000000	0.290380	-0.796960	94	7	95	759.502
-2.617994	0.992645	-1.723759	20	8	7	759.474
-2.356194	1.875281	0.107086	14	100	2	759.247
-1.832596	1.391910	3.030322	17	11	2	759.149
-0.523599	1.870545	-2.976234	21	102	7	759.114
2.356194	2.407836	1.410646	23	6	107	758.931
-0.785398	2.033014	2.977192	101	9	88	758.027
0.261799	1.335669	0.897240	22	1	5	757.849
-1.832596	2.001437	0.381215	16	13	16	757.741
0.523599	1.998705	2.370472	5	19	99	757.379
2.094395	1.998705	2.370472	101	15	88	757.304
-1.308997	1.736875	3.023612	10	17	0	757.255
-1.570796	2.089241	-0.114193	13	20	101	757.055
-0.785398	1.440580	2.260026	17	2	1	756.919
-2.356194	0.674054	1.013609	107	3	89	756.535
-3.141593	2.153910	-1.714959	20	5	104	756.510
-2.617994	0.203748	0.590255	9	91	105	756.279
-0.261799	1.836682	-0.676006	102	6	87	755.789
0.523599	2.108018	1.311430	90	8	102	754.954
-1.047198	1.134497	-1.109631	14	10	17	754.825
2.879793	1.045978	0.343692	14	99	2	753.847
1.047198	2.456751	-1.503343	14	1	24	753.731
-0.523599	0.733948	3.021411	8	16	4	753.527
0.785398	0.080730	-2.622036	104	8	92	753.486
2.617994	1.658653	-2.409879	6	95	14	753.335
2.879793	1.809167	1.213774	20	12	1	753.286
-2.617994	2.295480	1.008277	17	3	99	753.250
1.570796	2.041297	-2.664597	1	7	86	753.196
-1.570796	1.869911	2.701025	12	99	2	753.121
-1.047198	0.929350	-2.910676	103	8	87	753.060
-1.308997	2.247462	0.191623	13	19	99	753.050
-2.879793	0.418037	1.360082	107	3	89	752.931
-1.308997	0.615174	-0.666022	12	19	8	752.735
-2.356194	1.417623	-0.202254	21	17	106	752.209
0.000000	0.674054	1.013609	105	19	107	752.059
-0.785398	1.569311	-3.003978	19	105	9	751.834
1.832596	1.809167	1.213774	9	92	8	751.769
-1.308997	2.407836	1.410646	18	10	14	751.723
-1.308997	1.301460	-0.509251	8	16	1	751.617
-1.308997	1.741644	-2.695914	8	92	0	751.533
-1.832596	1.510910	-0.740472	18	11	7	751.490
-2.617994	0.866955	-0.931351	13	95	7	751.461
-0.523599	1.732874	-0.951685	21	2	103	751.231
-0.523599	0.290380	-0.796960	97	10	93	750.868
0.000000	2.356369	3.005869	88	5	88	750.730
1.308997	1.310100	1.488307	1	89	14	750.202
1.570796	2.104282	-0.813972	10	22	102	750.096
2.879793	2.724429	-0.348782	23	7	106	750.077
0.261799	1.214854	-1.966664	10	16	13	750.070
-2.879793	0.960688	-0.577532	12	96	9	749.972
0.000000	1.870545	-2.976234	24	2	8	749.898
-1.570796	2.251330	-2.330739	12	100	95	749.820
-0.785398	2.587733	0.232235	18	5	1	749.337
-2.617994	2.379497	0.561089	20	7	100	749.243
-1.047198	2.187132	-0.479875	10	13	107	749.201
-1.047198	2.108018	1.311430	15	13	12	749.135
0.261799	0.674054	1.013609	0	103	85	748.756
0.261799	0.866395	-2.492918	15	15	11	748.322
-0.261799	0.961715	0.014085	6	7	24	748.171
1.832596	1.135813	-2.658866	4	0	85	748.132
-0.261799	2.115563	0.685730	19	6	2	747.943
-0.785398	1.732874	-0.951685	20	0	104	747.894
-0.785398	2.180315	-1.357379	15	94	105	747.698
-2.617994	1.128190	-2.288622	13	99	0	747.599
-2.094395	0.615174	-0.666022	20	15	4	747.494
-1.047198	2.724429	-0.348782	19	4	107	747.464
-1.047198	1.450119	-2.739050	18	104	14	747.434
-0.785398	0.850607	-1.335383	16	11	15	747.380
-1.047198	0.591903	2.010408	18	101	6	747.139
0.000000	0.831641	0.616218	1	19	107	747.133
-0.523599	2.587733	0.232235	18	6	1	747.080
0.000000	1.214854	-1.966664	18	102	0	747.029
-1.570796	2.579248	-2.364801	15	100	98	746.980
1.570796	0.906588	1.252948	104	92	16	746.957
-0.261799	0.992645	-1.723759	15	12	15	746.796
-2.356194	2.356369	3.005869	102	90	7	746.784
-1.832596	0.762244	-0.273349	18	11	13	746.712
-1.047198	0.618092	2.539118	102	17	96	746.455
-0.261799	1.809167	1.213774	3	16	8	746.418
-2.356194	1.824694	1.850876	8	94	4	746.076
-3.141593	0.418037	1.360082	107	2	89	745.896
-2.094395	2.138223	1.678323	13	102	94	745.705
-0.261799	2.187132	-0.479875	99	9	90	745.256
2.094395	0.619654	-2.216909	1	7	87	745.137
1.047198	2.251330	-2.330739	105	10	18	744.964
2.094395	2.587733	0.232235	17	15	106	744.766
-2.879793	2.863997	0.549740	18	8	102	744.445
-2.879793	1.554776	0.100351	18	105	17	744.186
2.879793	0.297065	2.160177	22	104	5	744.165
-3.141593	1.025536	1.576859	98	19	94	744.161
-0.523599	1.504028	0.636812	22	2	11	743.668
-1.832596	2.455966	-0.641220	17	6	104	743.539
0.523599	2.760637	2.781135	107	19	5	743.277
-1.570796	1.050534	3.042579	14	13	1	743.119
-0.523599	1.872854	1.543456	8	15	6	742.703
-1.308997	1.721184	-0.153948	11	16	104	742.698
-1.570796	2.174483	2.653697	15	100	4	742.517
1.832596	0.906588	1.252948	103	91	15	742.256
0.523599	2.033014	2.977192	5	16	103	742.164
-1.570796	1.555207	1.708892	16	107	4	741.949
-0.785398	2.881233	-2.582574	10	92	102	741.599
1.570796	1.128190	-2.288622	106	3	85	741.583
0.000000	1.909857	-0.381669	102	5	86	741.449
0.261799	2.349581	-2.702517	20	8	4	741.387
2.879793	2.979456	-1.009304	103	11	85	741.362
2.879793	1.555207	1.708892	20	0	3	741.275
-0.261799	2.455966	-0.641220	99	11	90	741.232
-1.832596	2.104282	-0.813972	19	4	5	741.213
2.879793	1.433411	-1.035986	24	2	7	740.878
-2.617994	1.658653	-2.409879	0	93	12	740.813
-0.523599	1.824694	1.850876	11	13	6	740.714
-1.047198	0.910508	1.903534	16	103	1	740.242
0.785398	2.247462	0.191623	103	15	97	739.898
-2.879793	0.591903	2.010408	23	4	10	739.765
2.617994	2.138223	1.678323	19	101	8	739.523
-1.832596	1.014500	0.906702	9	18	104	739.499
-2.879793	0.831641	0.616218	17	3	1	739.497
-1.570796	2.108018	1.311430	1	90	7	739.354
-1.308997	1.135813	-2.658866	21	106	18	739.345
0.785398	1.824694	1.850876	93	2	90	739.236
1.570796	0.685216	-1.712745	6	19	107	739.223
-0.523599	2.001437	0.381215	19	4	2	739.016
2.617994	2.719179	-1.780644	0	15	22	738.971
2.617994	0.297065	2.160177	22	101	11	738.845
-1.570796	2.393226	1.857173	20	2	8	738.833
0.000000	2.588535	-2.976617	20	5	0	738.767
-0.261799	1.014500	0.906702	19	103	101	738.582
2.617994	0.203748	0.590255	99	18	104	738.578
0.261799	0.080730	-2.622036	6	89	104	738.404
-1.047198	1.433411	-1.035986	16	101	98	738.375
2.617994	1.569311	-3.003978	21	13	1	738.240
1.570796	0.418037	1.360082	102	11	94	738.189
0.000000	0.370812	-2.547742	18	18	5	738.107
-1.832596	2.174483	2.653697	14	99	11	737.577
2.617994	2.592629	0.909713	19	13	105	737.498
1.832596	2.587733	0.232235	19	15	106	737.301
-2.879793	1.998705	2.370472	6	0	89	737.177
-1.832596	1.599406	1.426070	16	104	0	737.000
-2.094395	1.699788	2.452890	3	91	98	736.976
0.785398	2.881233	-2.582574	24	7	2	736.895
0.000000	0.615174	-0.666022	19	9	2	736.802
-1.047198	2.299159	2.264663	17	2	105	736.508
-1.832596	0.419640	2.974122	6	104	91	736.315
2.879793	1.014500	0.906702	10	102	92	736.245
-2.879793	2.295480	1.008277	16	1	98	736.109
-0.523599	1.554776	0.100351	21	2	4	736.084
0.000000	0.640596	-2.797608	99	14	103	736.055
-1.047198	1.417623	-0.202254	18	0	1	735.947
-3.141593	0.864993	2.278281	23	7	9	735.904
-2.879793	2.979456	-1.009304	17	98	2	735.862
-1.047198	0.866955	-0.931351	14	12	15	735.675
-1.047198	0.960688	-0.577532	2	22	4	735.594
1.308997	0.370812	-2.547742	21	3	4	735.267
-2.617994	1.869911	2.701025	7	95	10	734.923
2.094395	1.128190	-2.288622	0	6	83	734.854
-0.523599	0.910508	1.903534	17	3	1	734.661
-1.832596	0.992645	-1.723759	19	14	13	734.623
-2.617994	2.456751	-1.503343	20	9	3	734.506
-1.832596	1.134796	2.434290	13	101	106	734.305
-0.261799	1.301460	-0.509251	18	10	0	734.225
-0.261799	1.113094	-0.272241	16	12	0	733.974
2.617994	1.050534	3.042579	10	107	88	733.885
0.261799	1.545873	-1.877082	101	14	97	733.617
2.094395	2.863997	0.549740	19	15	106	733.184
1.570796	0.458961	-0.107937	24	2	9	733.140
1.047198	1.824694	1.850876	92	0	90	732.803
2.879793	1.812176	0.656819	4	90	101	732.713
0.000000	2.455966	-0.641220	99	9	89	732.624
2.879793	0.961715	0.014085	13	97	13	732.526
0.523599	1.242974	-2.977882	8	97	92	732.416
-2.617994	1.721184	-0.153948	13	99	3	732.305
2.879793	0.831641	0.616218	15	102	0	732.061
2.879793	1.374601	-2.456031	5	93	8	731.906
-0.785398	2.138223	1.678323	13	14	9	731.834
-0.523599	2.478122	2.609777	1	89	12	731.679
-1.047198	0.733948	3.021411	9	97	96	731.614
-1.047198	0.290380	-0.796960	10	22	9	731.587
-1.047198	2.104282	-0.813972	19	11	6	731.497
1.047198	2.164094	-2.991358	22	4	106	731.354
-0.523599	0.850607	-1.335383	6	19	12	731.262
-1.832596	1.606104	-0.451151	18	10	5	731.262
1.047198	0.080730	-2.622036	20	101	6	731.241
-1.570796	0.864993	2.278281	18	12	7	731.173
-1.047198	0.615174	-0.666022	11	19	13	731.144
1.047198	2.063651	-2.044600	9	16	107	731.027
-1.832596	1.736875	3.023612	7	93	105	730.825
2.879793	1.417623	-0.202254	11	97	15	730.524
-2.356194	1.113094	-0.272241	21	5	4	730.198
-2.879793	2.001437	0.381215	21	7	100	729.996
-3.141593	2.863997	0.549740	18	7	103	729.937
-0.261799	1.214854	-1.966664	15	11	15	729.726
1.047198	1.135813	-2.658866	96	15	1	729.578
-1.570796	1.662363	0.915448	3	18	100	729.248
-1.570796	1.736875	3.023612	11	95	4	729.213
-1.308997	1.555207	1.708892	15	102	101	729.079
2.879793	0.700570	1.559208	1	3	88	728.956
2.879793	1.506530	1.988858	22	7	10	728.829
2.879793	1.413430	2.550734	13	103	93	728.724
0.261799	1.417623	-0.202254	100	11	97	728.721
0.000000	2.299159	2.264663	2	18	107	728.648
-1.047198	1.214854	-1.966664	4	90	2	728.359
-2.356194	1.599406	1.426070	3	92	10	728.248
-0.523599	2.356369	3.005869	18	3	1	728.148
1.832596	0.619654	-2.216909	5	5	87	728.058
0.261799	1.809167	1.213774	92	10	98	728.038
-1.308997	1.696674	-1.253233	11	13	1	727.899
-2.356194	1.736875	3.023612	2	106	86	727.805
-1.308997	1.247695	1.809890	16	1	2	727.801
-0.785398	1.134796	2.434290	4	100	89	727.630
-1.047198	2.115563	0.685730	9	16	12	727.604
-2.356194	1.569311	-3.003978	17	107	100	727.590
-2.356194	1.214854	-1.966664	17	103	8	727.565
-2.094395	1.391910	3.030322	106	1	83	727.554
2.617994	1.683268	0.374177	21	2	104	727.403
-2.879793	2.393226	1.857173	18	5	0	727.205
-2.617994	1.413347	-1.339188	13	98	11	726.487
-0.261799	0.297065	2.160177	14	12	6	726.421
0.523599	1.184361	0.625864	97	11	98	726.281
-0.785398	1.045978	0.343692	2	9	23	725.852
-1.570796	1.699788	2.452890	14	101	0	725.757
1.047198	2.704512	1.488683	21	15	101	725.756
-3.141593	1.554776	0.100351	16	97	0	725.726
0.261799	2.637879	2.121598	3	17	12	725.637
-0.261799	1.433411	-1.035986	20	2	102	725.387
-1.570796	1.417623	-0.202254	13	15	107	725.365
0.523599	0.080730	-2.622036	107	7	91	725.305
-0.785398	1.904882	-1.478089	3	89	4	725.135
0.523599	1.736875	3.023612	12	18	1	725.025
-3.141593	1.194549	-0.801900	3	90	1	725.021
-0.523599	2.588535	-2.976617	19	106	0	725.018
-3.141593	0.571433	-1.188419	21	6	6	724.794
0.785398	1.488617	1.159546	90	3	96	724.793
-1.832596	1.128190	-2.288622	12	102	100	724.760
-0.785398	1.506530	1.988858	18	107	103	724.493
-2.617994	2.478122	2.609777	22	1	7	724.412
-1.047198	1.909857	-0.381669	5	20	104	724.266
-1.832596	1.741644	-2.695914	107	19	18	724.208
-2.879793	0.458961	-0.107937	14	100	106	724.088
-0.261799	2.881233	-2.582574	17	1	105	724.058
0.000000	0.080730	-2.622036	6	90	10	724.019
-1.047198	1.824694	1.850876	16	7	1	723.994
2.879793	2.863997	0.549740	18	5	103	723.895
-0.261799	0.615174	-0.666022	91	8	94	723.607
-1.308997	2.073035	2.027405	19	3	6	723.366
-1.832596	2.251330	-2.330739	12	97	95	723.250
-1.047198	2.073035	2.027405	16	8	3	723.242
-0.785398	1.367556	0.358405	16	9	4	723.050
-2.617994	1.310100	1.488307	6	1	89	723.024
2.617994	0.831641	0.616218	16	98	8	722.885
1.308997	1.504028	0.636812	105	16	99	722.500
-2.356194	2.295480	1.008277	18	5	98	722.407
-1.308997	1.662363	0.915448	0	19	101	722.283
-1.047198	1.374601	-2.456031	18	106	15	722.238
-0.523599	0.961715	0.014085	22	5	6	722.174
1.570796	1.977582	0.969896	8	92	7	722.162
-1.570796	0.640596	-2.797608	19	4	9	722.056
-0.523599	1.325504	-1.671296	16	10	17	722.019
1.570796	2.637879	2.121598	101	16	89	721.786
1.308997	2.456751	-1.503343	18	10	105	721.742
2.356194	2.863997	0.549740	12	22	1	721.643
-2.094395	0.496451	0.593859	10	19	4	721.551
-2.094395	1.569311	-3.003978	3	90	5	721.471
2.879793	2.073035	2.027405	19	106	101	721.196
-2.617994	1.696674	-1.253233	22	12	9	721.115
-3.141593	0.496451	0.593859	2	102	90	721.055
2.879793	1.569311	-3.003978	2	91	6	721.014
-0.785398	1.134497	-1.109631	99	11	94	720.988
0.785398	1.545873	-1.877082	13	15	106	720.951
-0.261799	2.379497	0.561089	18	8	0	720.768
0.785398	0.370812	-2.547742	20	101	8	720.727
2.617994	2.664082	-1.071402	5	92	10	720.690
1.308997	0.379747	-1.713059	90	91	11	720.688
-0.785398	0.709924	0.218797	20	7	6	720.674
-1.832596	0.961715	0.014085	15	12	10	720.665
1.308997	2.063651	-2.044600	102	9	19	720.555
-2.617994	1.904882	-1.478089	19	11	6	720.104
-0.785398	0.910508	1.903534	15	12	8	719.959
0.261799	1.870545	-2.976234	24	6	8	719.886
1.308997	0.203748	0.590255	9	1	91	719.594
1.047198	2.299159	2.264663	91	4	93	719.489
1.047198	1.440580	2.260026	22	15	0	719.470
-2.094395	1.732874	-0.951685	17	3	3	719.291
-0.785398	1.696674	-1.253233	99	14	99	719.027
-2.094395	1.948085	-2.363031	1	96	18	718.570
-0.523599	1.391910	3.030322	19	6	9	718.182
2.356194	0.419640	2.974122	22	3	4	717.977
-0.785398	1.391910	3.030322	19	1	8	717.917
1.047198	1.545873	-1.877082	9	16	107	717.910
1.308997	1.440580	2.260026	18	18	107	717.895
0.000000	1.545873	-1.877082	103	13	96	717.777
-3.141593	2.108018	1.311430	18	10	0	717.757
-2.879793	1.658653	-2.409879	92	98	24	717.724
2.879793	1.732874	-0.951685	24	3	7	717.660
1.570796	2.587733	0.232235	21	9	106	717.480
-2.094395	0.709924	0.218797	14	20	1	717.298
-2.879793	1.025536	1.576859	3	2	88	717.194
-0.523599	2.073035	2.027405	12	14	6	716.875
-1.570796	2.164094	-2.991358	17	11	106	716.694
0.523599	2.247462	0.191623	105	15	97	716.688
-2.617994	2.174483	2.653697	6	105	89	716.628
-1.832596	2.089241	-0.114193	13	101	100	716.585
-1.570796	2.664082	-1.071402	6	89	10	716.520
-0.261799	1.256302	0.062705	19	10	5	716.305
-1.047198	1.696674	-1.253233	98	15	99	716.250
1.570796	0.290380	-0.796960	15	98	103	716.110
-1.047198	2.393226	1.857173	95	18	8	716.066
-1.832596	2.108018	1.311430	107	91	8	715.981
2.617994	1.113094	-0.272241	5	3	87	715.963
0.785398	1.128190	-2.288622	101	17	7	715.824
-2.879793	2.164094	-2.991358	95	98	16	715.749
1.308997	1.569311	-3.003978	2	15	98	715.537
0.000000	2.393226	1.857173	22	12	103	715.467
-0.261799	1.545873	-1.877082	16	99	104	715.437
2.617994	1.194549	-0.801900	9	0	89	715.290
-2.094395	2.164094	-2.991358	106	90	5	715.283
2.879793	1.545873	-1.877082	14	95	9	715.099
2.617994	1.872854	1.543456	19	0	1	715.005
-2.879793	1.846342	-1.796954	20	5	104	714.994
-1.308997	2.984978	1.954446	16	11	102	714.965
-1.047198	1.301460	-0.509251	6	15	0	714.939
1.832596	0.419640	2.974122	20	105	4	714.849
-2.094395	0.866395	-2.492918	17	11	2	714.645
0.523599	1.909857	-0.381669	101	11	92	714.562
1.570796	0.640596	-2.797608	21	4	5	714.476
-2.879793	0.619654	-2.216909	20	12	23	714.452
-2.617994	0.615174	-0.666022	12	95	105	714.402
2.879793	2.587733	0.232235	9	20	105	714.154
-2.617994	2.033014	2.977192	6	96	12	714.136
-1.047198	0.203748	0.590255	92	4	91	713.974
-2.356194	1.948085	-2.363031	107	97	18	713.930
0.000000	0.685216	-1.712745	11	17	18	713.912
1.047198	1.504028	0.636812	102	14	99	713.895
-0.785398	2.063651	-2.044600	5	89	107	713.888
-2.617994	2.588535	-2.976617	95	98	17	713.792
-0.261799	0.618092	2.539118	6	106	90	713.776
0.523599	0.762244	-0.273349	2	13	94	713.693
-1.047198	1.325504	-1.671296	13	104	90	713.451
-2.094395	1.721184	-0.153948	18	2	18	713.374
2.879793	0.496451	0.593859	21	7	92	713.350
-2.356194	0.496451	0.593859	15	13	6	713.240
-0.785398	0.961715	0.014085	19	2	5	713.230
-1.570796	2.407836	1.410646	22	0	97	713.223
-2.879793	1.374601	-2.456031	7	93	2	713.140
-1.832596	0.700570	1.559208	105	92	17	712.952
2.879793	1.554776	0.100351	10	94	2	712.894
-2.879793	1.732874	-0.951685	12	104	22	712.820
0.261799	0.496451	0.593859	20	99	8	712.727
-1.308997	1.214854	-1.966664	17	4	101	712.576
-2.617994	0.080730	-2.622036	16	101	107	712.483
-1.570796	1.301460	-0.509251	14	13	5	712.401
0.000000	1.812176	0.656819	89	13	105	712.227
-2.094395	2.295480	1.008277	100	11	86	712.210
-2.879793	0.906588	1.252948	4	1	90	712.088
1.832596	0.080730	-2.622036	95	6	93	712.017
-1.832596	0.458961	-0.107937	14	15	4	711.972
1.308997	1.413347	-1.339188	17	18	100	711.971
-3.141593	0.831641	0.616218	104	87	7	711.935
2.879793	1.683268	0.374177	4	91	103	711.898
-2.617994	1.812176	0.656819	12	96	103	711.598
-1.047198	2.138223	1.678323	94	17	9	711.559
-1.570796	0.419640	2.974122	105	18	94	711.349
-2.879793	1.599406	1.426070	6	91	8	711.309
0.785398	0.864993	2.278281	94	9	97	711.284
-3.141593	0.297065	2.160177	15	14	17	711.222
0.523599	1.872854	1.543456	91	7	96	710.828
1.570796	1.756530	-2.105156	101	13	93	710.773
-2.356194	1.135813	-2.658866	16	102	0	710.773
-2.094395	1.658653	-2.409879	4	94	14	710.772
-0.785398	1.554776	0.100351	15	9	2	710.630
-0.785398	2.407836	1.410646	11	15	13	710.556
0.523599	2.396274	-1.959260	16	10	105	710.543
-1.047198	1.247695	1.809890	15	103	102	710.496
-1.832596	1.756530	-2.105156	16	99	106	710.204
-1.832596	1.247695	1.809890	11	96	1	710.180
-0.523599	1.599406	1.426070	11	15	9	710.055
-2.617994	2.153910	-1.714959	18	14	7	709.920
0.523599	1.977582	0.969896	86	4	101	709.871
-1.047198	2.349581	-2.702517	15	15	106	709.820
-1.308997	1.872854	1.543456	17	7	3	709.670
0.000000	1.025536	1.576859	21	0	22	709.487
-1.570796	0.960688	-0.577532	11	23	4	709.406
0.261799	1.699788	2.452890	26	10	0	709.202
1.832596	2.396274	-1.959260	97	12	94	709.199
2.879793	1.113094	-0.272241	12	97	16	708.935
1.308997	1.128190	-2.288622	106	1	84	708.887
2.879793	0.290380	-0.796960	105	6	88	708.873
-2.094395	0.203748	0.590255	9	18	7	708.861
1.047198	1.699788	2.452890	19	16	107	708.789
0.261799	0.297065	2.160177	12	17	6	708.463
-1.570796	1.214854	-1.966664	19	2	8	708.438
-2.617994	1.135834	-1.431087	14	95	11	708.330
-0.785398	1.433411	-1.035986	18	104	100	708.297
-2.879793	0.203748	0.590255	11	93	8	708.268
-2.094395	2.760637	2.781135	92	85	8	708.254
-2.879793	2.299159	2.264663	24	3	10	708.198
1.308997	0.709924	0.218797	8	104	87	708.111
0.261799	2.356369	3.005869	87	3	90	708.101
0.000000	0.709924	0.218797	8	20	6	707.906
-1.308997	2.404280	-0.174044	17	4	0	707.894
-0.785398	1.662363	0.915448	106	18	100	707.672
0.000000	2.073035	2.027405	0	18	106	707.641
-3.141593	1.846342	-1.796954	4	100	22	707.511
-2.879793	1.247695	1.809890	18	14	10	707.487
0.000000	1.045978	0.343692	0	13	97	707.475
-1.308997	2.115563	0.685730	12	16	12	707.238
-2.094395	0.929350	-2.910676	2	21	88	707.152
0.000000	2.164094	-2.991358	24	0	6	707.143
-1.047198	1.135834	-1.431087	96	8	90	707.111
-2.617994	1.045978	0.343692	18	3	2	707.110
-2.094395	1.554776	0.100351	19	8	15	707.015
-2.879793	2.456751	-1.503343	17	0	104	706.970
0.523599	1.014500	0.906702	0	0	83	706.966
1.308997	2.455966	-0.641220	13	21	103	706.917
-1.308997	2.719179	-1.780644	14	95	105	706.874
-0.261799	1.977582	0.969896	98	17	105	706.852
2.356194	0.914445	2.687814	26	106	10	706.803
-1.308997	1.050534	3.042579	104	84	11	706.793
-2.356194	1.869911	2.701025	10	97	10	706.586
-1.832596	0.203748	0.590255	2	21	5	706.520
2.356194	1.128190	-2.288622	6	94	18	706.449
0.000000	0.866955	-0.931351	101	17	7	706.289
-1.570796	1.135813	-2.658866	15	107	97	705.893
-1.308997	1.135834	-1.431087	13	18	12	705.881
-1.308997	1.909857	-0.381669	8	21	104	705.788
-1.047198	2.404280	-0.174044	17	6	0	705.736
-1.570796	1.134796	2.434290	14	103	107	705.424
-0.261799	1.488617	1.159546	16	98	101	704.902
0.523599	1.599406	1.426070	92	6	94	704.879
-2.094395	0.992645	-1.723759	14	97	2	704.783
-1.570796	1.510910	-0.740472	13	13	106	704.758
2.356194	2.587733	0.232235	15	17	105	704.504
-2.356194	2.041297	-2.664597	0	96	16	704.431
-3.141593	2.180315	-1.357379	11	106	23	704.308
2.356194	0.640596	-2.797608	7	3	88	704.255
-1.047198	1.741644	-2.695914	12	15	107	704.137
1.832596	1.756530	-2.105156	97	11	92	704.129
-0.261799	0.709924	0.218797	89	6	96	704.052
2.617994	1.904882	-1.478089	100	93	7	704.039
-1.570796	2.724429	-0.348782	19	5	2	703.724
-2.879793	1.721184	-0.153948	12	97	3	703.604
1.570796	1.545873	-1.877082	100	14	93	703.381
1.308997	0.906588	1.252948	105	17	103	703.289
-2.094395	1.242974	-2.977882	101	105	81	703.235
-3.141593	1.824694	1.850876	19	0	0	703.065
-0.261799	1.367556	0.358405	105	14	101	703.027
-0.261799	2.396274	-1.959260	15	107	22	702.889
1.047198	1.846342	-1.796954	9	17	1	702.627
-3.141593	0.203748	0.590255	2	105	89	702.305
0.261799	2.174483	2.653697	3	17	103	702.070
-0.523599	1.025536	1.576859	18	107	106	702.005
-1.047198	2.295480	1.008277	8	18	11	701.992
-1.047198	0.458961	-0.107937	0	19	5	701.918
1.047198	1.569311	-3.003978	3	16	99	701.910
-2.356194	0.619654	-2.216909	19	6	8	701.336
1.570796	2.247462	0.191623	20	14	0	701.241
0.785398	1.870545	-2.976234	7	17	107	701.148
-1.308997	1.870545	-2.976234	12	95	7	700.739
-0.785398	1.195355	1.200319	16	101	104	700.720
2.617994	0.418037	1.360082	2	107	89	700.490
-2.356194	2.760637	2.781135	23	1	10	700.426
-2.617994	0.496451	0.593859	10	91	3	700.235
-1.832596	1.242974	-2.977882	103	106	81	700.214
2.617994	0.906588	1.252948	8	91	12	700.172
-1.047198	2.579248	-2.364801	8	99	92	700.099
-1.308997	0.591903	2.010408	16	100	7	700.046
-1.570796	1.606104	-0.451151	16	12	5	700.003
2.356194	2.979456	-1.009304	22	10	2	699.848
0.523599	1.766067	2.153843	6	18	96	699.797
1.047198	0.914445	2.687814	17	19	1	699.216
