Epoch		 Train_Loss			 Val_loss			 Train_acc			 Val_acc
0		 14.471992271728515		 14.506285693359375		 0.10038000000953674		 0.1
1		 14.506285671691895		 14.506285693359375		 0.10000000000476837		 0.1
2		 14.506285671081542		 14.506285693359375		 0.10000000000953674		 0.1
3		 14.506285751342773		 14.506285693359375		 0.09999999999761582		 0.1
4		 14.506285668640137		 14.506285693359375		 0.10000000000953674		 0.1
5		 14.506285632324218		 14.506285693359375		 0.09999999999523163		 0.1
6		 14.50628567199707		 14.506285693359375		 0.1		 0.1
7		 14.506285695495606		 14.506285693359375		 0.10000000000953674		 0.1
8		 14.506285637512207		 14.506285693359375		 0.1		 0.1
9		 14.506285703430176		 14.506285693359375		 0.10000000000476837		 0.1
10		 14.506285662231445		 14.506285693359375		 0.10000000000476837		 0.1
